id;data
2900;12/08/2025
2899;09/08/2025
2898;07/08/2025
2897;05/08/2025
2896;02/08/2025
2895;31/07/2025
2894;29/07/2025
2893;26/07/2025
2892;24/07/2025
2891;22/07/2025
2890;19/07/2025
2889;17/07/2025
2888;15/07/2025
2887;12/07/2025
2886;10/07/2025
2885;08/07/2025
2884;05/07/2025
2883;03/07/2025
2882;01/07/2025
2881;28/06/2025
2880;26/06/2025
2879;24/06/2025
2878;21/06/2025
2877;17/06/2025
2876;14/06/2025
2875;12/06/2025
2874;10/06/2025
2873;07/06/2025
2872;05/06/2025
2871;03/06/2025
2870;31/05/2025
2869;29/05/2025
2868;27/05/2025
2867;24/05/2025
2866;22/05/2025
2865;20/05/2025
2864;17/05/2025
2863;15/05/2025
2862;13/05/2025
2861;10/05/2025
2860;08/05/2025
2859;06/05/2025
2858;03/05/2025
2857;29/04/2025
2856;26/04/2025
2855;24/04/2025
2854;19/04/2025
2853;15/04/2025
2852;12/04/2025
2851;10/04/2025
2850;08/04/2025
2849;05/04/2025
2848;03/04/2025
2847;01/04/2025
2846;29/03/2025
2845;27/03/2025
2844;25/03/2025
2843;22/03/2025
2842;20/03/2025
2841;18/03/2025
2840;15/03/2025
2839;13/03/2025
2838;11/03/2025
2837;08/03/2025
2836;06/03/2025
2835;01/03/2025
2834;27/02/2025
2833;25/02/2025
2832;22/02/2025
2831;20/02/2025
2830;18/02/2025
2829;15/02/2025
2828;13/02/2025
2827;11/02/2025
2826;08/02/2025
2825;06/02/2025
2824;04/02/2025
2823;01/02/2025
